i,q,l
1,39,5
2,14,5
3,19,10
4,32,1
5,69,20
6,55,1
7,54,5
8,04,20
9,19,1
10,73,10
11,90,10
12,20,20
13,76,1
14,69,10
15,45,10
16,72,20
17,86,10
18,95,10
19,46,1
20,59,20
21,18,10
22,93,20
23,61,1
24,55,5
25,89,20
26,67,1
27,88,20
28,93,5
29,57,10
30,83,5
31,97,20
32,53,5
33,84,10
34,50,10
35,44,20
36,60,10
37,94,20
38,56,1
39,73,1
40,35,20
41,24,10
42,65,10
43,86,5
44,20,1
45,50,5
46,05,10
47,69,20
48,13,20
49,75,20
50,95,5
51,18,20
52,04,10
53,98,10
54,89,10
55,03,5
56,63,1
57,02,20
58,03,20
59,78,20
60,49,1
61,74,20
62,65,1
63,02,1
64,23,5
65,36,5
66,52,10
67,19,10
68,36,10
69,21,5
70,22,5
71,67,1
72,76,20
73,70,20
74,47,20
75,82,10
76,45,5
77,25,1
78,71,1
79,21,20
80,41,5
81,37,1
82,42,10
83,96,1
84,39,20
85,56,1
86,51,20
87,19,10
88,32,1
89,19,1
90,44,5
91,35,5
92,35,20
93,65,20
94,38,20
95,42,20
96,84,5
97,21,5
98,33,5
99,31,5
100,70,20
